"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Arl6ip1",247.480216453363,0.478563323606633,0.963548058351961,0.49666783037803,0.619423311517184,0.888919199176217
"Smg1",205.370380848564,0.254316007650826,0.327744147421044,0.775958959609165,0.437773218331939,0.790656073705359
"Gm45084",0.322379582220619,1.64118214384436,3.07879914741357,0.533059178356303,0.593992615872133,NA
"4930583K01Rik",0.288632019242197,2.39387226379312,3.09266083204852,0.774049400757425,0.438901578155506,NA
"Syt17",0.134990251913687,-0.831187947504293,3.06778267280708,-0.270940948611506,0.786436450063895,NA
"Itpripl2",30.0396735784295,1.65544655403994,1.1865026052646,1.39523212734182,0.162945851804824,0.507756492191981
"Coq7",41.4851061893912,-0.729091501765789,1.33403748220841,-0.546529997462159,0.584701673480879,0.873410067198204
"Tmc7",10.0431855170507,1.34547260804093,1.41521767980898,0.950717778075338,0.341747660926816,0.716813832357538
"Tmc5",2.693216657411,-4.61564688448246,3.00099039582266,-1.538041204966,0.124038540219888,NA
"Gde1",117.204428974954,1.59282731092287,0.870121871702372,1.83057955755846,0.0671633220796937,0.301259088127571
"Ccp110",31.9377126018026,1.4434814721726,1.24074133890954,1.16340241668844,0.244666269489925,0.619812985472165
"Vps35l",33.9359809706146,1.61325162060231,0.864197160073669,1.86676339050314,0.0619346370102783,0.28620926362356
"Gm44550",0.245558698556364,0.461319722454234,3.07011943503171,0.150261164823208,0.880558571048315,NA
"Knop1",33.7362487578996,-1.64770162521589,1.31410636898217,-1.25385711850107,0.20989394370051,0.576764740655148
"Iqck",0.171069254318962,-0.446851321146289,3.06506652254147,-0.145788457725143,0.884088387947891,NA
"Gm44763",0.101242688935265,-0.553471329842658,3.07605166435963,-0.179929139765563,0.857208198298763,NA
"Gprc5b",50.5279702907806,0.590388982963295,1.49897500320805,0.393861793358639,0.693683079535363,0.917735108706103
"Pdilt",49.5678957487347,1.19447986515042,1.21693181099818,0.981550366549014,0.326321409686458,0.704018423211609
"Gm26967",3.83937705991815,-3.70742890490519,1.84366752112885,-2.01089885373432,0.0443361414674875,NA
"Acsm5",231.964315680447,0.544154254297442,0.977927348529163,0.556436278334857,0.577912644230048,0.869931897412052
"Acsm2",0.740059427521833,0.71101302242238,2.26350943863592,0.314119751517742,0.753430088688068,NA
"Gm39078",1.48988888357765,-3.77581729221178,2.73450346287224,-1.3808054527917,0.167338786478013,NA
"Acsm1",672.13408108213,-0.085103723142886,0.211659409063764,-0.402078620172505,0.687626166687946,0.915239482543895
"Gm19950",89.6885640414541,-0.527730448592225,0.381671148997387,-1.38268362693518,0.166761894418043,0.513521311505834
"Gm45792",0.388122311535676,-1.92911885628386,3.04633844151148,-0.633258219111958,0.526565032555156,NA
"Thumpd1",36.4836841932844,0.954772540523205,0.744029636466042,1.28324530869246,0.199406146837448,0.561669463727078
"Ppp1ccb",3.64764327563223,-3.37041682458275,1.33794582837163,-2.51909812274296,0.0117655863912258,NA
"Gm44966",0.17561107996836,0.599390658675605,3.07598556928567,0.194861336366672,0.845501503034169,NA
"Acsm3",34.4247393381256,1.68977652988799,1.11693741780874,1.51286589825514,0.130313725693127,0.449022112064396
"Eri2",4.88024435867413,-1.13065374192376,1.88688803853295,-0.59921612667747,0.549028770070517,NA
"Rexo5",13.8438137773486,-1.15597089006749,1.95521252645317,-0.591225186227945,0.554369549327456,0.856800866231266
"Dcun1d3",29.9892463769526,-3.50079072093532,1.94699809279446,-1.79804527487274,0.0721698333789834,0.315395325017744
"Lyrm1",6.06036174732731,-2.02752267717941,1.84152691261695,-1.10100083973149,0.270896291688735,NA
"Dnah3",24.844621133911,-4.30703541647067,1.89351985566454,-2.27461856477819,0.0229288214561215,0.167373387418722
"Gm25217",2.36641074128083,4.92110688995345,3.04296099163801,1.61720998181592,0.105832962410775,NA
"Tmem159",20.0776518341933,0.771031860773589,1.604529334082,0.48053459939685,0.630847306868557,0.894521877566608
"Anks4b",199.038583375645,-1.17852629035014,0.514979315713947,-2.2884924780256,0.0221088576599984,0.165308363828207
"Crym",11.1073491988038,1.71950580022366,1.9960545580305,0.861452305151564,0.388988978921224,0.75493774047666
"Abca14",14.280887429415,3.71521736233845,2.05899854304904,1.80438076310477,0.0711716366403469,0.31224397045186
"Abca15",2.36641074128083,4.92110688995345,3.04296099163801,1.61720998181592,0.105832962410775,NA
"Gm9165",0.659262308166603,-2.59893985272053,3.02872300697266,-0.858097570077327,0.390838589014038,NA
"Gm32916",3.54823692795242,5.50498769131128,3.0375607439749,1.8123053842563,0.0699390230740511,NA
"Gm45112",0.207148256724236,-0.184056972870583,3.06355736503114,-0.0600794928704435,0.95209232277317,NA
"Uqcrc2",194.647296912811,-0.849080119706195,0.704521852028673,-1.2051863505174,0.228131370468722,0.599618608417968
"Pdzd9",0.202536052438182,-1.23992010898772,3.05797922829905,-0.405470415728562,0.685131760352437,NA
"9030407P20Rik",0.25318273418964,-1.47216153169004,3.0534576489643,-0.482129343496668,0.629714065927595,NA
"Mosmo",29.1598121678944,-0.2163829911202,1.56674540354622,-0.138109861774882,0.890153591900618,0.977285914956392
"Gm44661",12.734190670957,7.34476157301885,3.02969411488626,2.42425845465082,0.0153396840485092,0.143553140484673
"Vwa3a",5.0817411548576,3.97333438619003,2.09915049986132,1.89282968822508,0.0583805220993251,NA
"Gm5737",8.70208442086948,6.79190527029549,3.03112412106439,2.2407215933838,0.0250441144901109,0.172874121116966
"Eef2k",33.6917983354963,0.786436300776451,1.20726625972682,0.651419100335334,0.514775984192145,0.836110315216936
"Gm15774",10.4573178314481,1.1833364452669,2.24563518165882,0.526949548587311,0.598228624198512,0.88066526631961
"Polr3e",12.3445931845219,-1.6399921707772,1.91275096901999,-0.857399733336673,0.391224006623657,0.756935654085216
"Cdr2",19.7113119785863,1.86204068550794,1.29520787228008,1.43763848673187,0.150536654900478,0.485565082491274
"Mfsd13b",0.324071557779848,2.33108560880937,3.09285358790598,0.753700601258539,0.451029020783396,NA
"Gm9234",0.264236744218244,0.53435098989716,3.07879190870135,0.173558657337953,0.862212325476097,NA
"Gm9905",0.772755098074366,0.246526067655948,3.0368225088878,0.081178951662287,0.935299638401259,NA
"Mettl9",142.355737795092,-0.589542507077341,0.410324566268256,-1.4367711698059,0.150783024852128,0.48590070599517
"Gm45137",0.0337475629784218,0.157705555375755,3.08637176662183,0.0510973943843359,0.959247912262522,NA
"2210406H18Rik",0.956060592312658,-0.469255976693608,3.02436824294435,-0.155158346801303,0.876696484979618,NA
"Igsf6",26.4485994245677,-3.49609874949575,1.43612974197868,-2.43438921101855,0.0149169455731378,0.142328873384401
"Usp31",6.46757312389983,0.783644280990497,1.98657729293385,0.39446956520538,0.693234392821406,0.91745679903074
"Scnn1b",11.5021560454905,6.0274543948025,3.0105897339602,2.00208428495298,0.0452756673892983,0.232504530043463
"Cog7",76.3681005202572,-0.92915857330329,1.12831441633314,-0.823492600868225,0.410227923121926,0.772352147188109
"Gm44987",0.0842422210269269,-0.401403309861622,3.07956823454532,-0.130344022047911,0.896294252569295,NA
"Gga2",7.55367382398611,-0.981003772141723,1.95782329728692,-0.501068596691622,0.616322846883994,0.88856127348771
"Ears2",35.6795144979912,0.550136114214848,1.67919710314032,0.327618546498216,0.743200097157809,0.93375995889493
"Ubfd1",184.54081084327,-0.00328427940555039,0.579652678803091,-0.00566594363426735,0.995479255240034,0.998345907877681
"Ndufab1",308.232918470178,0.0423526328564824,0.34160517722446,0.123981238225361,0.901330130165052,0.979112916198478
"Gm44986",0.0505453326161561,-0.0666951077299331,3.0833473802715,-0.021630747205675,0.982742506542328,NA
"Palb2",0.607608157314545,-2.51466767046761,3.03088076234068,-0.8296821510476,0.406718515649974,NA
"Dctn5",128.725010420025,-0.1083046164808,0.391194706214848,-0.276856038080735,0.781890650064146,0.94488415869126
"Plk1",0.869334908155925,-0.408134678320832,3.03000848053205,-0.134697536638302,0.892851020918616,NA
"Chp2",7.71753417596283,0.025636348545617,1.48382536769344,0.0172772006084974,0.986215474167973,0.995654620935444
"Prkcb",23.868325198931,-2.23272407872872,1.27072299844178,-1.75705018439627,0.0789092556696818,0.333874944368075
"Gm44664",0.375801625000615,-1.44570975965921,3.05393881385801,-0.473391854839705,0.635933639872151,NA
"Gm14388",0.0505453326161561,-0.0666951077299331,3.0833473802715,-0.021630747205675,0.982742506542328,NA
"Cacng3",20.0926477924399,8.00253787004961,3.02857104703584,2.64234774280166,0.0082333474374544,0.107982818434528
"Rbbp6",243.030279827146,0.835664940639194,0.890554530535535,0.938364706467403,0.348057017032142,0.722849636252895
"4930413G21Rik",1.98459983886222,-3.48048108545452,1.92958222585483,-1.80374852069993,0.0712707393656412,NA
"Gm20274",10.4923284272699,4.96709214454316,2.7248495570882,1.82288674676449,0.0683205456181726,0.304650124885576
"Tnrc6a",982.232754341932,0.848085846835651,0.484798607674697,1.74935701837808,0.0802293256253464,0.337507721001421
"Slc5a11",13.0071015591454,-0.21553678469602,2.25314182510349,-0.095660549324772,0.923790174233246,0.982656031609077
"Arhgap17",45.2341778149706,1.71186113136908,1.24488756508768,1.37511304585045,0.169096400439663,0.516669024235071
"Lcmt1",39.2339354615492,-0.18406041641244,1.4091094576065,-0.130621801889743,0.896074495080843,0.978347081202213
"Aqp8",409.473339766749,-0.168942362949539,0.984951757394109,-0.171523490040275,0.863812161748939,0.971007759115106
"Zkscan2",0.373554632189492,-1.39355922903538,3.04572811265759,-0.457545512103972,0.647278997439012,NA
"Gm27040",31.5120436413267,-8.16658611605493,2.61522858119501,-3.12270452180637,0.00179197552545222,0.0403249630935225
"Glud-ps",9.58779262730982,-2.90375455813619,1.18853720945099,-2.44313306730842,0.0145603675567209,0.141042712749772
"Kdm8",4.00797920288206,-2.23992995829557,1.7921345717167,-1.24986705443103,0.211348116142244,NA
"Nsmce1",54.6766289893782,1.48017286524593,0.766767598692029,1.93040612014754,0.0535565372154867,0.260776121787924
"Gm4973",1.30326199727034,4.06257670495692,3.05600301214389,1.32937588373216,0.183723990129035,NA
"Il4ra",109.81793233804,0.82859393610241,0.391076694341135,2.11875048575416,0.0341115592604835,0.197308310291739
"Il21r",20.3982806634472,3.37306063180012,1.68276900316282,2.00447038509763,0.0450196962002958,0.232030689331123
"Gtf3c1",66.8632482990072,0.595260068593421,1.25574997121638,0.474027539110214,0.635480269130116,0.896611353001467
"D430042O09Rik",37.8975035626169,0.698647368696124,1.16749893100617,0.598413711688815,0.549563918899209,0.855327580484749
"Gsg1l",0.0360790024052746,1.29473538673134,3.09751200679528,0.417992047776077,0.675952931406511,NA
"Xpo6",122.77753032398,0.336200680587332,0.872048646621896,0.385529731500291,0.699844983087041,0.91897282939112
"Sbk1",65.534426544924,-1.20734836007034,1.18141072091956,-1.02195480258601,0.306802292679017,0.686450566732873
"Gm10155",0.052978121178311,0.840166259073427,3.08841024494148,0.272038425092502,0.785592474120639,NA
"Lat",33.229545838546,-2.72738276770587,1.18766530232993,-2.29642371664422,0.0216516662090026,0.165291712755262
"Spns1",103.051514305073,-0.13440303790058,0.408713778535444,-0.328843912192514,0.742273670088801,0.93319678836513
"Nfatc2ip",26.3737225152867,-4.09264065788057,1.28782279035421,-3.17795327783794,0.00148318649682157,0.0362785432926574
"Cd19",59.2485117937946,2.45523138168652,1.32683944384529,1.85043593109583,0.0642507442827189,0.292862460773864
"Rabep2",81.3833251592781,0.882364291585252,0.954874918422253,0.924062696131122,0.355453674071797,0.729391105233592
"Atp2a1",134.082042313991,-4.00944157348906,2.21197083061109,-1.81261050914555,0.0698919157769111,0.309415572660072
"Sh2b1",161.554854578736,-0.013425667678823,0.375631263414436,-0.0357416141478362,0.971488388443857,0.991900087796195
"Tufm",162.050914640411,0.281496733318155,0.484089231074211,0.581497615002721,0.560905125184141,0.861014841129552
"Atxn2l",129.26965232722,-0.231710059825184,0.89311937842546,-0.259439068754371,0.795296488832474,0.948078835876838
"Eif3c",316.92179497644,0.868097350407456,0.298053803448116,2.91255250013466,0.00358487933131062,0.0654375957375546
"Gm25579",0.236232940848952,-1.39955241714457,3.05479861223036,-0.458148832312954,0.646845517854264,NA
"Cln3",49.6207804412021,0.763062085983057,0.737191338576019,1.03509366707565,0.300625169823472,0.679104231186628
"Apobr",8.19878322611829,1.10739564033155,1.51059882797358,0.733083873643071,0.463507275183384,0.807687395255561
"Il27",0.0698265653836964,0.542043115544134,3.08367199559746,0.175778460328467,0.860467992307087,NA
"Nupr1",87.2226853445258,0.543670311776148,1.10858385436331,0.490418753291689,0.623837609052627,0.891276237682537
"2510046G10Rik",12.5468607498754,-4.99494494949418,1.74886502505326,-2.85610660510639,0.00428871108723331,0.0728582776689449
"Sgf29",25.2515915331138,-0.443623961515589,1.51786409770926,-0.292268564876856,0.770081291609843,0.942758557141962
"Sult1a1",1333.81518518307,0.0318776326825447,0.562359627162215,0.0566854929529809,0.954795730379764,0.989336147686621
"Gm6939",2.07151701721758,-2.16416101181603,1.94459496013462,-1.11291094350374,0.265746679531212,NA
"Slx1b",77.0348795828185,-0.898375451029469,0.559913368445595,-1.60449009017859,0.108606067098275,0.404940337355716
"Bola2",259.10912927246,0.635089987008194,0.430644164283801,1.47474420805029,0.140281325912434,0.467764932259395
"Coro1a",202.18601830377,0.39475836324533,0.792338112360606,0.498219582129186,0.61832928175755,0.88868379460463
"4930448A20Rik",0.563965645878148,-1.26511307397746,3.03760986048629,-0.416483067965459,0.677056554820925,NA
"Mapk3",160.627552604483,0.382734162545635,0.579446628759457,0.660516678412703,0.508922319082767,0.833083897794362
"Gdpd3",41.3140345314039,-0.0854392070813278,1.59551185261796,-0.0535497163127537,0.957293919554342,0.990194339956252
"Gm9967",0.0337475629784218,0.157705555375755,3.08637176662183,0.0510973943843359,0.959247912262522,NA
"Ypel3",208.244780190405,1.00671190128395,1.32631373009849,0.759029993008661,0.447834615204949,0.796941039270484
"Tbx6",1.59663457154995,-0.76097459562868,2.9671487099102,-0.256466618301619,0.797590553366257,NA
"Ppp4c",75.5880478643154,0.560088191321028,1.24673301361906,0.449244694094676,0.65325514937626,0.902389793271205
"Aldoa",829.217261809742,-0.690641049074326,0.432766172450852,-1.59587577088817,0.110516532005514,0.408522950125007
"Fam57b",11.5955601695799,0.847581846053593,1.62539328335386,0.521462623682487,0.602044536224096,0.883154520500729
"4930451I11Rik",0.108237007215824,1.75978743377184,3.09503037666296,0.56858486657867,0.569637897280209,NA
"Ino80e",9.7598510131392,-2.3144043648998,1.61937849828774,-1.42919296961578,0.152948777818714,0.49050247164094
"Hirip3",13.092862649577,-0.86040146514212,1.42683780772804,-0.603012802493746,0.54650017241504,0.853476192816015
"Taok2",357.609322041157,0.26228475448928,0.357502304190928,0.733658920277068,0.463156641171544,0.807687395255561
"Tmem219",54.0215571724011,1.40192639367835,1.17518861562784,1.19293735068168,0.232893909856167,0.605822375860955
"Kctd13",38.3018497054838,0.129603173538968,1.25108255980973,0.10359282249021,0.917492483840401,0.982025189717676
"Gm44735",0.168737814892109,-1.05371426723418,3.06212879009363,-0.344111675068364,0.730762303048142,NA
"Gm21984",0.0336968884107708,0.158418688150832,3.08638207554202,0.0513282815521184,0.95906393238179,NA
"Asphd1",1.32115106868554,-3.59303572870037,3.01053678419648,-1.19348673883065,0.232678802687386,NA
"Sez6l2",71.3047098427998,1.60292212915972,0.983163582963909,1.63037174783005,0.103022952003398,0.392718182779826
"Cdiptos",13.5656883208098,-5.20630572365214,1.68940396473778,-3.08174115387508,0.00205793705700145,0.0443974119952215
"Cdipt",59.8506638824495,-0.359694569133313,1.21792039602317,-0.295335040211012,0.767737951422171,0.941627347749092
"Mvp",188.612678287646,1.16423916074212,0.954630371392023,1.21957062715745,0.222627686899397,0.592353424613525
"Maz",246.579321047212,-0.517662517222149,0.275813863321916,-1.8768545967465,0.0605380251666909,0.282542978338605
"Kif22",12.0458753512478,2.72782355897202,2.10340006928134,1.29686387236073,0.194678029039854,0.554556318493679
"Zg16",3.1504371637886,-4.84114998854261,2.99963786821681,-1.61391147906148,0.106546628416713,NA
"AI467606",25.5905605463092,2.57895570216493,1.26962135057959,2.03127940546024,0.0422266593013433,0.222228630860846
"Qprt",268.966349540278,-0.493284590381036,0.65892610470386,-0.748618983008318,0.454086887207949,0.802331874946662
"Spn",24.5755934107739,0.283708532394096,1.84630845682544,0.153662586197491,NA,NA
"Gm18561",0.0542092935111421,1.43667271164284,3.09667414729013,0.463940551478448,0.642690338430023,NA
"Cd2bp2",66.8366427403665,0.578138971410567,0.916543309903822,0.630781944686536,0.528183110489905,0.843144642271728
"Tbc1d10b",108.336057736615,2.36616205229349,0.912308446409898,2.59359875665382,0.00949772578340099,0.115800664332268
"Mylpf",137.861487520821,-8.321772580486,1.70411191498885,-4.88334862710026,1.04299224879576e-06,0.000113006278689893
"Septin1",105.268849252689,0.910516886893219,0.729092646098726,1.24883564765777,0.211725192693923,0.578644318672276
"Zfp553",6.5897511031221,-1.68307882196292,1.86110283520959,-0.904344880960528,0.36581255542723,0.736357779279305
"Zfp771",63.623523078067,1.05327019920845,0.864673808280011,1.21811276012118,0.223181125527161,0.59269324087357
"Dctpp1",142.960279291949,-0.657765886002712,0.568139062775362,-1.15775507987344,0.246963999461692,0.622817658642442
"Sephs2",2501.87156129517,0.359850098270597,0.24311731500455,1.48015001837225,0.13883321561677,0.464800513807851
"Gm17511",0.19504028183438,1.54550402669167,3.09608162231661,0.499180646773536,0.617652127304079,NA
"Gm31897",8.17965316656272,6.70217917537772,3.03141205933353,2.21090997996862,0.0270420714437411,0.178223698982814
"Itgal",105.363470047955,1.11512129758226,0.866509529558241,1.28691175289297,0.19812504834543,0.559886994232728
"Zfp768",43.4702241159398,0.0944747738099168,1.18364847090684,0.0798165807940729,0.936383136831034,0.985094849586382
"Zfp747",7.4912280407057,-1.61195491051161,1.87043628463677,-0.861806907699422,0.388793783066942,0.75493774047666
"9130019O22Rik",7.92986850882099,0.562564711323486,1.47497235956832,0.381406951577134,0.70290130356196,0.920277243752309
"E430018J23Rik",16.0759425619409,-0.863125516021694,1.45654371052748,-0.592584698820412,0.553459121714548,0.856547662962245
"Smt3h2-ps2",21.0022569600626,8.07021524917532,2.52532548634593,3.19571290624111,0.00139485829148717,0.0351163377445488
"Zfp764",46.1796598605666,2.19210288247997,0.961703311338785,2.27939620944878,0.0226435234515053,0.166134202005873
"Zfp688",13.5995982804069,-0.46639649433569,1.47426778651268,-0.316358058286637,0.751730747993609,0.936654847240536
"Zfp689",3.67332411567165,-1.01634624501242,2.05406430688414,-0.494797675810908,0.620742945140346,NA
"B130055M24Rik",8.0484561257919,1.81209779601065,1.80861659615175,1.00192478597526,0.316379920601801,0.695161348752071
"Gm45110",0.513207762956885,-1.12598911944057,3.04046859353255,-0.370334073450284,0.711133588781983,NA
"Prr14",186.846688994464,0.555687067461353,0.889080923512492,0.625012923757265,0.531962575986255,0.845172693050389
"Fbrs",192.634917036383,1.04001461567639,0.678214764355286,1.53345911993678,0.12516277172556,0.43934625918641
"1700008J07Rik",5.70549829068561,-0.581830758595165,1.67253391771801,-0.347873817344769,0.72793494934342,NA
"Srcap",52.7718727668928,2.06844790722145,1.26147994151951,1.63969940317078,0.101067683106807,0.388505293800466
"Gm42715",1.63679278342593,-0.513092853189222,2.96886768252277,-0.172824426029396,0.862789436742376,NA
"Gm28198",0.361470415973114,-0.62297877711283,3.04820541273626,-0.204375589161364,0.838060004614389,NA
"Phkg2",28.6071881475267,0.490289779119706,1.16643442789097,0.420332054161158,0.674242896634467,0.91113321244247
"Ccdc189",2.49650674118592,-1.62061961677662,1.86814360964254,-0.86750269540933,0.385666635568519,NA
"Rnf40",100.813706197484,0.86711850528768,0.953046505404604,0.909838607424048,0.362907630618532,0.734655185925115
"Zfp629",103.094704067845,-1.02373199304756,0.924618468712542,-1.10719396993338,0.268210074099453,0.649138158069404
"Gm44760",41.6609851910848,2.8294861759346,2.86244079997982,0.988487229484203,0.322914085738538,0.701301311373066
"Bcl7c",112.92649439272,-0.100870178925808,0.379752646708221,-0.265620739710895,0.790531311243775,0.947640068165145
"Gm39090",3.87138902975305,5.63063652514902,3.03665427621588,1.85422376503315,0.0637071534696776,NA
"Ctf1",4.39042644535485,0.0235619245436264,1.99265959548214,0.0118243600648336,0.990565745505895,NA
"Ctf2",0.134990251913687,-0.831187947504293,3.06778267280708,-0.270940948611506,0.786436450063895,NA
"Fbxl19",52.7855253164271,-2.08202663808986,0.971444375034062,-2.14322784875548,0.0320948071329384,0.191925896947461
"Orai3",14.4428629594473,0.461878853408001,1.26257568761251,0.365822705077903,0.714497376311056,0.922944265783223
"Setd1a",125.837664915462,0.532520886223171,0.632236010314938,0.842281802262266,0.399630234664021,0.763350258497368
"9430064I24Rik",0.141933895626595,1.00780889742183,3.08118959982716,0.327084349979099,0.743604088293352,NA
"Stx1b",15.2980710680606,-1.33666291177359,1.48537132653492,-0.899884687347346,0.368181619869813,0.737927179204679
"Gm45204",14.2292955289662,7.51078074695588,2.42715773177639,3.09447575187414,0.00197161050347344,0.0431717766980629
"Stx4a",130.345511865607,0.388673581078284,0.884784766293521,0.439286022866882,0.660454300561404,0.906065002280215
"Zfp668",11.4695416310828,-3.84811559694354,1.67772611895663,-2.29364945414134,0.0218106422933157,0.165297546541103
"Zfp646",13.424097504087,-1.34834083226134,2.69902381575273,-0.499566111418438,0.617380624835063,0.88868379460463
"Prss53",3.97671953620537,1.24013581946573,1.99186769007498,0.622599495762215,0.533547742641178,NA
"Vkorc1",58.9492486826559,1.01481555143079,1.03065251182703,0.984634044729428,0.324803860599663,0.703300505154273
"Bckdk",53.1160215191212,0.58380526421058,0.885966022338772,0.658947690419833,0.509929359886335,0.833277332270623
"Kat8",85.9401768107877,0.564709494070743,0.275273226488239,2.05145084858033,0.0402230615365287,0.214880467894377
"Prss8",8.8676496224428,-0.290201074202347,1.68894949765398,-0.171823417222036,0.863576355031844,0.971004597734392
"Prss36",63.1431161785908,0.62344396315573,1.23905997673859,0.503158825932493,0.614852610539766,0.888427205774265
"Fus",185.700048437916,-0.488835125012055,0.523914883348877,-0.933043020055871,0.350797756844323,0.724603933063365
"Pycard",74.4229652431046,1.30717688076684,1.10719386113597,1.18062150328913,0.237753117379254,0.61211963998582
"Gm45205",9.24656444915786,6.87979545201766,3.03085882129809,2.2699161715065,0.0232126697309396,0.167625470703553
"Trim72",21.3101159901311,0.740562678140851,2.0635164476557,0.358883826190085,0.719681999563385,0.924447382946319
"Gm5738",0.202485377870531,-1.23966945252691,3.05798448586895,-0.405387750740876,0.685192513471494,NA
"Itgam",2.62077676914878,-1.40753803488798,1.85633742583668,-0.758233937051384,0.448310948061551,NA
"Itgax",11.3531202369039,0.235736930777313,1.06668222789654,0.221000148509251,0.825092317343609,0.958280520254064
"Itgad",0.018069764503714,1.12526791788537,3.09861713682681,0.363151647395108,0.716491605229542,NA
"Cox6a2",51.0526414489894,-8.43795725183417,2.3934183678017,-3.52548362014295,0.000422710317024537,0.0164004875520369
"9130023H24Rik",11.028541622002,0.633591205692878,1.48647842736279,0.426236394709713,0.669935600094716,0.909749650139874
"Armc5",23.9612462181388,-1.47897390469246,1.46974396225557,-1.00627996622128,0.314280914682795,0.69232948836187
"Tgfb1i1",65.0346834729875,1.4085098735155,0.901961597683177,1.56160736458566,0.118380513478719,0.426099602764439
"BC017158",51.2962947898001,0.571731330541541,1.19737506685734,0.47748725221256,0.63301519623533,0.895107472666204
"Gm6916",9.62027130785995,6.93720280846113,3.03069401222322,2.28898159315405,0.0220804218866108,0.165308363828207
"Rgs10",30.8783844281457,-2.78652822582056,1.16978427967681,-2.38208725679782,0.017214817854846,0.151962064431402
"Tial1",231.364660686977,0.285268641181003,0.290440351722475,0.982193553647762,0.326004502788493,0.703936796912797
"Gm40457",0.787914380366161,1.95400126265977,3.05616902424477,0.639362956419808,0.522586841453845,NA
"Bag3",60.0189250877444,-0.333799547960163,1.27038615203019,-0.262754397493015,0.792739886266775,0.947640068165145
"2610306O10Rik",0.101242688935265,-0.553471329842658,3.07605166435963,-0.179929139765563,0.857208198298763,NA
"Inpp5f",39.5628201065513,-0.476711958897222,1.1821509959166,-0.403258095238159,0.686758365662952,0.915209710632015
"Gm16044",1.53320911557534,3.51115682342242,3.03819229743047,1.15567300542232,0.247814933851749,NA
"Mcmbp",68.7252903472672,1.00619271932957,0.854841209868598,1.17705219134702,0.239174675505155,0.613904235164204
"Gm44674",0,0,0,0,1,NA
"Gm44672",0.329902268718593,-0.135556822237672,3.05394980483497,-0.0443873772984286,0.964595623189499,NA
"Sec23ip",79.6561855213343,-1.12493484181087,1.08268081147812,-1.03902722749382,0.298792073558974,0.677376264715919
"Wdr11",113.466567976969,1.16225451093111,0.840359214722904,1.3830448819608,0.166651104472025,0.513396315314302
"Gm4265",0.108237007215824,1.75978743377184,3.09503037666296,0.56858486657867,0.569637897280209,NA
"Fgfr2",105.731983324234,0.570586088168212,1.07166092617374,0.532431550159652,0.594427138391512,0.879871176669532
"Gm5903",0.0336968884107708,0.158418688150832,3.08638207554202,0.0513282815521184,0.95906393238179,NA
"Ate1",83.1656555625947,0.644066980008392,0.512884222391027,1.25577460153834,0.20919770260564,0.575933520800432
"Gm45719",0.119251926836826,-0.339197838342463,3.0744607506896,-0.110327587778241,0.912149578928652,NA
"Gm44647",0.664518090858542,0.0051748136969278,3.04036067291551,0.00170203941362177,0.998641969685682,NA
"Nsmce4a",91.3880077710656,-0.363048699310253,0.85195048935032,-0.426138260202311,0.670007102414243,0.909749650139874
"Tacc2",58.7318767884778,-0.867346355550336,1.20368909182275,-0.720573411724543,0.471172017403177,0.810803893947796
"Gm6108",0.0674951259568435,-0.249413871451991,3.08118409449653,-0.0809474097628513,0.935483776106129,NA
"Plekha1",26.0304165703821,1.22352595234036,1.64944923129603,0.741778485282022,0.458221557955969,0.804417514188905
"Htra1",34.6410966752484,1.98999419362133,1.30872439549086,1.52056017330902,0.128370247615283,0.445262416852915
"Dmbt1",0.356401640279428,-1.79713865985819,3.04817935080527,-0.589577729205276,0.555473786255662,NA
"Cdcp3",56.0221956212052,2.13937662846214,2.18649645068911,0.978449623271917,0.327851995407009,0.705842086667402
"AC110885.1",16.00197317939,7.67345474388238,3.02906938380898,2.53327136872421,0.0113003431414627,0.12531472261575
"Fam24b",0.0844449192975309,-0.40302556716657,3.07955184131893,-0.130871499469208,0.895876960866812,NA
"2310057M21Rik",7.65003227035235,-2.40333392858482,1.79715068460302,-1.33730240272852,0.181123947031257,0.537710568951937
"Pstk",18.643641033736,-1.12481347986409,1.984513696483,-0.566795523688,0.570853112176328,0.866592239467635
"Gm44623",0.844903250850413,0.381986092120031,3.03501268139951,0.125859801002179,0.899842903720714,NA
"Ikzf5",8.90004830065258,-3.21616957867309,1.80333002079033,-1.78346145275371,0.0745112174525822,0.322440330844484
"Gm44624",0.207148256724236,-0.184056972870583,3.06355736503114,-0.0600794928704435,0.95209232277317,NA
"Acadsb",236.714921812039,0.169501284931283,0.311721565379339,0.543758609466158,0.586607594836545,0.87500445040298
"Gm44982",6.78092359077202,4.22891160220257,2.7826431305747,1.51974630010467,0.128574750143283,0.445866019522475
"Bub3",48.924765709096,-0.206815699254065,1.21864802896825,-0.169709132036395,0.865238891930418,0.971015436600687
"Gm16477",1.35103869458272,0.921093641043313,1.56276027057613,0.589401751750279,0.555591801695227,NA
"Cpxm2",26.2353727876343,1.31262761899403,1.01083354940994,1.29855960930488,0.194095106945339,0.553924195545911
"Chst15",31.9638551267998,1.25167131056727,0.779725253413752,1.60527224825318,0.108433903743114,0.404535360625883
"Gm44891",1.906866702826,-1.65663067091411,2.90148069015167,-0.570960432904865,0.568026464168514,NA
"Oat",4500.90916485374,-0.549340006772635,0.3262549408849,-1.68377528715017,0.0922251049384276,0.367668740783423
